 log_id,User_id,Username,Date,Actions
10389,282,.Mohsin.,"02/07/23 10:53:19pm","user logged out"
10390,287,Abiha,"02/07/23 10:56:45pm","user Loged in"
10391,287,.Abiha.,"02/07/23 10:56:46pm","view notifications"
10392,287,.Abiha.,"02/07/23 10:58:57pm","view lectures"
10393,287,.Abiha.,"02/07/23 11:01:05pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10394,287,.Abiha.,"02/07/23 11:07:13pm",".downloaded lecture file Lecture 5."
10395,287,.Abiha.,"02/07/23 11:08:21pm","attempt Quiz"
10397,287,.Abiha.,"02/07/23 11:10:07pm","view progress"
10398,287,.Abiha.,"02/07/23 11:11:14pm","user logged out"
10399,283,Ali,"02/07/23 11:15:30pm","user Loged in"
10400,283,.Ali.,"02/07/23 11:15:31pm","view notifications"
10401,283,.Ali.,"02/07/23 11:16:40pm","view lectures"
10402,283,.Ali.,"02/07/23 11:17:48pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10403,283,.Ali.,"02/07/23 11:20:55pm",".downloaded lecture file Lecture 5."
10404,283,.Ali.,"02/07/23 11:24:02pm","attempt Quiz"
10406,283,.Ali.,"02/07/23 11:25:49pm","view progress"
10407,283,.Ali.,"02/07/23 11:28:01pm","user logged out"
10408,288,Sana,"02/07/23 11:36:23pm","user Loged in"
10409,288,.Sana.,"02/07/23 11:36:24pm","view notifications"
10410,288,.Sana.,"02/07/23 11:37:32pm","view lectures"
10411,288,.Sana.,"02/07/23 11:38:42pm",".downloaded lecture file Lecture 5."
10412,288,.Sana.,"02/07/23 11:40:55pm","attempt Quiz"
10414,288,.Sana.,"02/07/23 11:42:28pm","view progress"
10415,288,.Sana.,"02/07/23 11:45:40pm","view announcements"
10416,288,.Sana.,"02/07/23 11:46:48pm","view assignment"
10417,288,.Sana.,"02/07/23 11:47:53pm","user logged out"
10418,285,Muhammad,"02/07/23 11:55:11pm","user Loged in"
10419,285,.Muhammad.,"02/07/23 11:55:12pm","view notifications"
10420,285,.Muhammad.,"02/07/23 11:56:20pm","view lectures"
10421,285,.Muhammad.,"02/07/23 11:57:32pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10422,285,.Muhammad.,"02/07/23 11:58:41pm",".downloaded lecture file Lecture 5."
10423,285,.Muhammad.,"02/07/23 11:59:48pm","attempt Quiz"
10425,285,.Muhammad.,"02/08/23 12:02:39am","view progress"
10426,285,.Muhammad.,"02/08/23 12:03:45am","user logged out"
10427,286,Faizan,"02/08/23 12:13:28am","user Loged in"
10428,286,Faizan,"02/08/23 12:13:28am","user Loged in"
10429,286,.Faizan.,"02/08/23 12:13:29am","view notifications"
10430,286,.Faizan.,"02/08/23 12:13:30am","view notifications"
10431,286,.Faizan.,"02/08/23 12:15:42am","view lectures"
10432,286,.Faizan.,"02/08/23 12:17:12am","attempt Quiz"
10434,286,.Faizan.,"02/08/23 12:18:36am","view assignment"
10435,286,.Faizan.,"02/08/23 12:19:43am","view progress"
10436,286,.Faizan.,"02/08/23 12:20:51am","user logged out"
10437,284,"Muhammad Umair","02/08/23 10:31:20am","user Loged in"
10438,284,".Muhammad Umair.","02/08/23 10:31:21am","view notifications"
10439,284,".Muhammad Umair.","02/08/23 10:33:50am","view Quiz List"
10440,284,".Muhammad Umair.","02/08/23 10:35:05am","attempt Quiz"
10442,284,".Muhammad Umair.","02/08/23 10:36:45am","view progress"
10443,284,".Muhammad Umair.","02/08/23 10:38:45am","user logged out"
10444,291,Hina,"02/08/23 10:54:16am","user Loged in"
10445,291,.Hina.,"02/08/23 10:54:17am","view notifications"
10446,291,.Hina.,"02/08/23 10:55:25am","view lectures"
10447,291,.Hina.,"02/08/23 10:56:34am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10448,291,.Hina.,"02/08/23 11:04:26am",".downloaded lecture file Lecture 5."
10449,291,.Hina.,"02/08/23 11:06:36am","attempt Quiz"
10451,291,.Hina.,"02/08/23 11:08:20am","view progress"
10452,291,.Hina.,"02/08/23 11:09:27am","user logged out"
10453,294,Faryal,"02/08/23 11:18:49am","user Loged in"
10454,294,.Faryal.,"02/08/23 11:18:50am","view notifications"
10455,294,.Faryal.,"02/08/23 11:19:58am","view lectures"
10456,294,.Faryal.,"02/08/23 11:21:06am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10457,294,.Faryal.,"02/08/23 11:23:12am",".downloaded lecture file Lecture 5."
10458,294,.Faryal.,"02/08/23 11:24:22am","attempt Quiz"
10460,294,.Faryal.,"02/08/23 11:26:02am","view assignment"
10461,294,.Faryal.,"02/08/23 11:27:08am","user logged out"
10462,289,Mehak,"02/08/23 11:53:05am","user Loged in"
10463,289,.Mehak.,"02/08/23 11:53:06am","view notifications"
10464,289,.Mehak.,"02/08/23 11:54:17am","view Quiz List"
10465,289,.Mehak.,"02/08/23 11:57:47am","attempt Quiz"
10468,289,.Mehak.,"02/08/23 12:00:01pm","view announcements"
10469,289,.Mehak.,"02/08/23 12:02:19pm","view progress"
10470,289,.Mehak.,"02/08/23 12:03:28pm","user logged out"
10471,290,Farhan,"02/09/23 03:10:01pm","user Loged in"
10472,290,.Farhan.,"02/09/23 03:10:02pm","view notifications"
10473,290,.Farhan.,"02/09/23 03:11:10pm","view lectures"
10474,290,.Farhan.,"02/09/23 03:13:19pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10475,290,.Farhan.,"02/09/23 03:20:50pm",".downloaded lecture file Lecture 5."
10476,290,.Farhan.,"02/09/23 03:23:00pm","attempt Quiz"
10478,290,.Farhan.,"02/09/23 03:26:50pm","view assignment"
10479,290,.Farhan.,"02/09/23 03:27:57pm","user logged out"
10480,293,Zaryab,"02/09/23 03:28:11pm","user Loged in"
10481,293,.Zaryab.,"02/09/23 03:28:12pm","view notifications"
10482,293,.Zaryab.,"02/09/23 03:30:18pm","view lectures"
10483,293,.Zaryab.,"02/09/23 03:32:27pm","attempt Quiz"
10485,293,.Zaryab.,"02/09/23 03:33:59pm","view announcements"
10486,293,.Zaryab.,"02/09/23 03:35:06pm","view progress"
10487,293,.Zaryab.,"02/09/23 03:36:15pm","user logged out"
10488,292,kinza,"02/09/23 03:42:34pm","user Loged in"
10489,292,.kinza.,"02/09/23 03:42:35pm","view notifications"
10490,292,.kinza.,"02/09/23 03:43:51pm","view lectures"
10491,292,.kinza.,"02/09/23 03:44:59pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10492,292,.kinza.,"02/09/23 03:47:49pm",".downloaded lecture file Lecture 5."
10493,292,.kinza.,"02/09/23 03:48:56pm","attempt Quiz"
10495,292,.kinza.,"02/09/23 03:50:37pm","view progress"
10496,292,.kinza.,"02/09/23 03:52:54pm","view assignment"
10497,292,.kinza.,"02/09/23 03:54:03pm","user logged out"
10498,295,Haya,"02/09/23 04:02:42pm","user Loged in"
10499,295,.Haya.,"02/09/23 04:02:43pm","view notifications"
10500,295,.Haya.,"02/09/23 04:03:53pm","view lectures"
10501,295,.Haya.,"02/09/23 04:05:06pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10502,295,.Haya.,"02/09/23 04:07:13pm","attempt Quiz"
10504,295,.Haya.,"02/09/23 04:08:40pm","view progress"
10505,295,.Haya.,"02/09/23 04:10:48pm","user logged out"
10506,220,Hira,"02/09/23 04:23:23pm","user Loged in"
10507,220,.Hira.,"02/09/23 04:23:24pm","view notifications"
10508,220,.Hira.,"02/09/23 04:25:33pm","view lectures"
10509,220,.Hira.,"02/09/23 04:26:43pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10510,220,.Hira.,"02/09/23 04:30:52pm",".downloaded lecture file Lecture 5."
10511,220,.Hira.,"02/09/23 04:32:59pm","attempt Quiz"
10513,220,.Hira.,"02/09/23 04:34:50pm","view assignment"
10514,220,.Hira.,"02/09/23 04:35:56pm","view progress"
10515,220,.Hira.,"02/09/23 04:37:05pm","user logged out"
10516,222,"Aasuda ","02/11/23 07:40:47pm","user Loged in"
10517,222,".Aasuda .","02/11/23 07:40:48pm","view notifications"
10518,222,".Aasuda .","02/11/23 07:41:55pm","view lectures"
10519,222,".Aasuda .","02/11/23 07:43:07pm","attempt Quiz"
10521,222,".Aasuda .","02/11/23 07:44:29pm","view progress"
10522,222,".Aasuda .","02/11/23 07:45:39pm","view announcements"
10523,222,".Aasuda .","02/11/23 07:46:45pm","view assignment"
10524,222,".Aasuda .","02/11/23 07:47:50pm","user logged out"
10525,225,"Aziz Ullah","02/11/23 07:51:06pm","user Loged in"
10526,225,".Aziz Ullah.","02/11/23 07:51:07pm","view notifications"
10527,225,".Aziz Ullah.","02/11/23 07:52:14pm","view lectures"
10528,225,".Aziz Ullah.","02/11/23 07:53:22pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10529,225,".Aziz Ullah.","02/11/23 07:54:28pm",".downloaded lecture file Lecture 6."
10530,225,".Aziz Ullah.","02/11/23 07:55:34pm","attempt Quiz"
10532,225,".Aziz Ullah.","02/11/23 07:57:00pm","view assignment"
10533,225,".Aziz Ullah.","02/11/23 07:58:05pm","view progress"
10534,225,".Aziz Ullah.","02/11/23 07:59:14pm","user logged out"
10535,223,"Hafiz Muhammad","02/11/23 08:12:28pm","user Loged in"
10536,223,".Hafiz Muhammad.","02/11/23 08:12:29pm","view notifications"
10537,223,".Hafiz Muhammad.","02/11/23 08:13:37pm","view lectures"
10538,223,".Hafiz Muhammad.","02/11/23 08:14:47pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10539,223,".Hafiz Muhammad.","02/11/23 08:18:54pm",".downloaded lecture file Lecture 6."
10540,223,".Hafiz Muhammad.","02/11/23 08:21:01pm","attempt Quiz"
10542,223,".Hafiz Muhammad.","02/11/23 08:22:22pm","view progress"
10543,223,".Hafiz Muhammad.","02/11/23 08:23:30pm","user logged out"
10544,220,Hira,"02/11/23 08:43:46pm","user Loged in"
10545,220,.Hira.,"02/11/23 08:43:47pm","view notifications"
10546,220,.Hira.,"02/11/23 08:44:55pm","view lectures"
10547,220,.Hira.,"02/11/23 08:46:02pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10548,220,.Hira.,"02/11/23 08:52:10pm",".downloaded lecture file Lecture 6."
10549,220,.Hira.,"02/11/23 08:55:17pm","attempt Quiz"
10551,220,.Hira.,"02/11/23 08:56:40pm","view assignment"
10552,220,.Hira.,"02/11/23 08:57:48pm","user logged out"
10553,221,Anum,"02/11/23 09:08:03pm","user Loged in"
10554,221,.Anum.,"02/11/23 09:08:04pm","view notifications"
10555,221,.Anum.,"02/11/23 09:09:10pm","view lectures"
10556,221,.Anum.,"02/11/23 09:10:18pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10557,221,.Anum.,"02/11/23 09:11:25pm",".downloaded lecture file Lecture 6."
10558,221,.Anum.,"02/11/23 09:14:31pm","attempt Quiz"
10560,221,.Anum.,"02/11/23 09:15:55pm","view progress"
10561,221,.Anum.,"02/11/23 09:17:03pm","user logged out"
10562,224,"Madiha ","02/11/23 09:23:21pm","user Loged in"
10563,224,".Madiha .","02/11/23 09:23:22pm","view notifications"
10564,224,".Madiha .","02/11/23 09:24:29pm","view lectures"
10565,224,".Madiha .","02/11/23 09:26:43pm",".downloaded lecture file Lecture 6."
10566,224,".Madiha .","02/11/23 09:27:50pm","attempt Quiz"
10568,224,".Madiha .","02/11/23 09:29:18pm","view announcements"
10569,224,".Madiha .","02/11/23 09:30:27pm","user logged out"
10570,229,Saad,"02/11/23 09:43:52pm","user Loged in"
10571,229,.Saad.,"02/11/23 09:43:53pm","view notifications"
10572,229,.Saad.,"02/11/23 09:45:01pm","view lectures"
10573,229,.Saad.,"02/11/23 09:46:09pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10574,229,.Saad.,"02/11/23 09:49:15pm",".downloaded lecture file Lecture 6."
10575,229,.Saad.,"02/11/23 09:52:22pm","attempt Quiz"
10577,229,.Saad.,"02/11/23 09:53:43pm","view assignment"
10578,229,.Saad.,"02/11/23 09:54:48pm","user logged out"
10579,226,Muhammad,"02/11/23 10:02:05pm","user Loged in"
10580,226,.Muhammad.,"02/11/23 10:02:06pm","view notifications"
10581,226,.Muhammad.,"02/11/23 10:03:14pm","view lectures"
10582,226,.Muhammad.,"02/11/23 10:04:22pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10583,226,.Muhammad.,"02/11/23 10:08:29pm",".downloaded lecture file Lecture 6."
10584,226,.Muhammad.,"02/11/23 10:11:36pm","attempt Quiz"
10586,226,.Muhammad.,"02/11/23 10:12:56pm","view progress"
10587,226,.Muhammad.,"02/11/23 10:15:08pm","user logged out"
10588,231,Hafsa,"02/11/23 10:28:24pm","user Loged in"
10589,231,.Hafsa.,"02/11/23 10:28:25pm","view notifications"
10590,231,.Hafsa.,"02/11/23 10:29:32pm","view lectures"
10591,231,.Hafsa.,"02/11/23 10:30:45pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10592,231,.Hafsa.,"02/11/23 10:31:58pm","attempt Quiz"
10594,231,.Hafsa.,"02/11/23 10:33:23pm","view progress"
10595,231,.Hafsa.,"02/11/23 10:34:31pm","view announcements"
10596,231,.Hafsa.,"02/11/23 10:35:37pm","user logged out"
10597,227,"Muhammad Umer","02/11/23 10:47:56pm","user Loged in"
10598,227,".Muhammad Umer.","02/11/23 10:47:57pm","view notifications"
10599,227,".Muhammad Umer.","02/11/23 10:49:04pm","view lectures"
10600,227,".Muhammad Umer.","02/11/23 10:50:15pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10601,227,".Muhammad Umer.","02/11/23 10:55:24pm",".downloaded lecture file Lecture 6."
10602,227,".Muhammad Umer.","02/11/23 10:56:30pm","attempt Quiz"
10604,227,".Muhammad Umer.","02/11/23 10:58:00pm","view assignment"
10605,227,".Muhammad Umer.","02/11/23 10:59:06pm","user logged out"
10606,228,"Rao Mhammad","02/11/23 11:05:21pm","user Loged in"
10607,228,".Rao Mhammad.","02/11/23 11:05:22pm","view notifications"
10608,228,".Rao Mhammad.","02/11/23 11:06:30pm","view lectures"
10609,228,".Rao Mhammad.","02/11/23 11:07:39pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10610,228,".Rao Mhammad.","02/11/23 11:13:47pm",".downloaded lecture file Lecture 6."
10611,228,".Rao Mhammad.","02/11/23 11:16:54pm","attempt Quiz"
10613,228,".Rao Mhammad.","02/11/23 11:18:16pm","view assignment"
10614,228,".Rao Mhammad.","02/11/23 11:19:22pm","user logged out"
10615,230,"Sadia ","02/11/23 11:27:42pm","user Loged in"
10616,230,".Sadia .","02/11/23 11:27:43pm","view notifications"
10617,230,".Sadia .","02/11/23 11:28:51pm","view lectures"
10618,230,".Sadia .","02/11/23 11:29:58pm","attempt Quiz"
10620,230,".Sadia .","02/11/23 11:31:17pm","view announcements"
10621,230,".Sadia .","02/11/23 11:32:22pm","view progress"
10622,230,".Sadia .","02/11/23 11:33:30pm","user logged out"
10623,232,"Muhammad Umer","02/11/23 11:45:49pm","user Loged in"
10624,232,".Muhammad Umer.","02/11/23 11:45:50pm","view notifications"
10625,232,".Muhammad Umer.","02/11/23 11:47:00pm","view lectures"
10626,232,".Muhammad Umer.","02/11/23 11:49:18pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10627,232,".Muhammad Umer.","02/11/23 11:55:54pm",".downloaded lecture file Lecture 6."
10628,232,".Muhammad Umer.","02/11/23 11:58:00pm","attempt Quiz"
10630,232,".Muhammad Umer.","02/11/23 11:59:25pm","view assignment"
10631,232,".Muhammad Umer.","02/12/23 12:04:17am","view progress"
10632,232,".Muhammad Umer.","02/12/23 12:05:31am","user logged out"
10633,235,Sikandar,"02/12/23 12:15:46am","user Loged in"
10634,235,.Sikandar.,"02/12/23 12:15:48am","view notifications"
10635,235,.Sikandar.,"02/12/23 12:17:00am","view Quiz List"
10636,235,.Sikandar.,"02/12/23 12:18:12am","attempt Quiz"
10638,235,.Sikandar.,"02/12/23 12:19:27am","view progress"
10639,235,.Sikandar.,"02/12/23 12:20:38am","user logged out"
10640,237,"Haroon ","02/12/23 08:37:47am","user Loged in"
10641,237,".Haroon .","02/12/23 08:37:48am","view notifications"
10642,237,".Haroon .","02/12/23 08:38:57am","view lectures"
10643,237,".Haroon .","02/12/23 08:40:04am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10644,237,".Haroon .","02/12/23 08:41:11am",".downloaded lecture file Lecture 6."
10645,237,".Haroon .","02/12/23 08:42:18am","attempt Quiz"
10647,237,".Haroon .","02/12/23 08:43:42am","view progress"
10648,237,".Haroon .","02/12/23 08:44:50am","user logged out"
10649,233,"Shajia ","02/12/23 09:01:22am","user Loged in"
10650,233,".Shajia .","02/12/23 09:01:23am","view notifications"
10651,233,".Shajia .","02/12/23 09:03:34am","view Quiz List"
10652,233,".Shajia .","02/12/23 09:07:58am","attempt Quiz"
10654,233,".Shajia .","02/12/23 09:09:24am","view announcements"
10655,233,".Shajia .","02/12/23 09:13:48am","view progress"
10656,233,".Shajia .","02/12/23 09:15:02am","user logged out"
10657,238,Nayyer,"02/12/23 09:28:28am","user Loged in"
10658,238,.Nayyer.,"02/12/23 09:28:29am","view notifications"
10659,238,.Nayyer.,"02/12/23 09:29:35am","view lectures"
10660,238,.Nayyer.,"02/12/23 09:30:46am",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10661,238,.Nayyer.,"02/12/23 09:33:53am",".downloaded lecture file Lecture 5."
10662,238,.Nayyer.,"02/12/23 09:35:01am","attempt Quiz"
10664,238,.Nayyer.,"02/12/23 09:36:42am","view assignment"
10665,238,.Nayyer.,"02/12/23 09:37:47am","user logged out"
10666,236,Uzair,"02/12/23 09:44:22am","user Loged in"
10667,236,.Uzair.,"02/12/23 09:44:23am","view notifications"
10668,236,.Uzair.,"02/12/23 09:45:30am","view lectures"
10669,236,.Uzair.,"02/12/23 09:46:42am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10670,236,.Uzair.,"02/12/23 09:52:50am","attempt Quiz"
10672,236,.Uzair.,"02/12/23 09:54:05am","view events"
10673,236,.Uzair.,"02/12/23 09:55:11am","view announcements"
10674,236,.Uzair.,"02/12/23 09:56:17am","view progress"
10675,236,.Uzair.,"02/12/23 09:57:26am","user logged out"
10676,238,Nayyer,"02/13/23 10:03:02am","user Loged in"
10677,238,.Nayyer.,"02/13/23 10:03:03am","view notifications"
10678,238,.Nayyer.,"02/13/23 10:05:46am","view lectures"
10679,238,.Nayyer.,"02/13/23 10:06:58am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10680,238,.Nayyer.,"02/13/23 10:08:06am",".downloaded lecture file Lecture 6."
10681,238,.Nayyer.,"02/13/23 10:11:13am","attempt Quiz"
10683,238,.Nayyer.,"02/13/23 10:12:36am","view progress"
10684,238,.Nayyer.,"02/13/23 10:13:42am","user logged out"
10685,242,"Syed Abdullah","02/13/23 10:21:05am","user Loged in"
10686,242,".Syed Abdullah.","02/13/23 10:21:06am","view notifications"
10687,242,".Syed Abdullah.","02/13/23 10:22:14am","view lectures"
10688,242,".Syed Abdullah.","02/13/23 10:23:29am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10689,242,".Syed Abdullah.","02/13/23 10:28:37am",".downloaded lecture file Lecture 6."
10690,242,".Syed Abdullah.","02/13/23 10:29:45am","attempt Quiz"
10692,242,".Syed Abdullah.","02/13/23 10:31:10am","view progress"
10693,242,".Syed Abdullah.","02/13/23 10:33:22am","user logged out"
10694,240,Usman,"02/13/23 10:37:38am","user Loged in"
10695,240,.Usman.,"02/13/23 10:37:39am","view notifications"
10696,240,.Usman.,"02/13/23 10:38:47am","view lectures"
10697,240,.Usman.,"02/13/23 10:39:54am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10698,240,.Usman.,"02/13/23 10:43:02am",".downloaded lecture file Lecture 6."
10699,240,.Usman.,"02/13/23 10:45:15am","attempt Quiz"
10701,240,.Usman.,"02/13/23 10:46:48am","view progress"
10702,240,.Usman.,"02/13/23 10:50:04am","user logged out"
10703,244,Takreem,"02/13/23 10:53:33am","user Loged in"
10704,244,.Takreem.,"02/13/23 10:53:34am","view notifications"
10705,244,.Takreem.,"02/13/23 11:00:24am","view lectures"
10706,244,.Takreem.,"02/13/23 11:02:33am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10707,244,.Takreem.,"02/13/23 11:05:40am",".downloaded lecture file Lecture 6."
10708,244,.Takreem.,"02/13/23 11:07:48am","attempt Quiz"
10710,244,.Takreem.,"02/13/23 11:09:16am","view progress"
10711,244,.Takreem.,"02/13/23 11:10:23am","user logged out"
10712,243,"Mahrukh ","02/13/23 11:18:40am","user Loged in"
10713,243,".Mahrukh .","02/13/23 11:18:41am","view notifications"
10714,243,".Mahrukh .","02/13/23 11:19:49am","view lectures"
10715,243,".Mahrukh .","02/13/23 11:20:57am",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10716,243,".Mahrukh .","02/13/23 11:30:03am",".downloaded lecture file Lecture 6."
10717,243,".Mahrukh .","02/13/23 11:31:11am","attempt Quiz"
10719,243,".Mahrukh .","02/13/23 11:32:35am","view assignment"
10720,243,".Mahrukh .","02/13/23 11:33:42am","user logged out"
10721,241,Zar,"02/13/23 01:38:51pm","user Loged in"
10722,241,.Zar.,"02/13/23 01:38:52pm","view notifications"
10723,241,.Zar.,"02/13/23 01:40:03pm","view Quiz List"
10724,241,.Zar.,"02/13/23 01:41:24pm","attempt Quiz"
10726,241,.Zar.,"02/13/23 01:42:47pm","view assignment"
10727,241,.Zar.,"02/13/23 01:43:54pm","view announcements"
10728,241,.Zar.,"02/13/23 01:45:00pm","user logged out"
10729,239,Qurat-ul-ain,"02/13/23 01:49:18pm","user Loged in"
10730,239,.Qurat-ul-ain.,"02/13/23 01:49:19pm","view notifications"
10731,239,.Qurat-ul-ain.,"02/13/23 01:50:26pm","view lectures"
10732,239,.Qurat-ul-ain.,"02/13/23 01:51:38pm",".downloaded lecture file Lecture 6."
10733,239,.Qurat-ul-ain.,"02/13/23 01:52:48pm","attempt Quiz"
10735,239,.Qurat-ul-ain.,"02/13/23 01:54:09pm","view progress"
10736,239,.Qurat-ul-ain.,"02/13/23 01:55:22pm","view announcements"
10737,239,.Qurat-ul-ain.,"02/13/23 01:56:28pm","user logged out"
10738,245,Sumaira,"02/13/23 02:01:53pm","user Loged in"
10739,245,.Sumaira.,"02/13/23 02:01:54pm","view notifications"
10740,245,.Sumaira.,"02/13/23 02:05:06pm","view lectures"
10741,245,.Sumaira.,"02/13/23 02:06:15pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10742,245,.Sumaira.,"02/13/23 02:10:23pm",".downloaded lecture file Lecture 6."
10743,245,.Sumaira.,"02/13/23 02:11:29pm","attempt Quiz"
10745,245,.Sumaira.,"02/13/23 02:12:56pm","view assignment"
10746,245,.Sumaira.,"02/13/23 02:14:02pm","view progress"
10747,245,.Sumaira.,"02/13/23 02:15:09pm","user logged out"
10748,248,Yasir,"02/13/23 02:20:25pm","user Loged in"
10749,248,.Yasir.,"02/13/23 02:20:26pm","view notifications"
10750,248,.Yasir.,"02/13/23 02:21:32pm","view lectures"
10751,248,.Yasir.,"02/13/23 02:22:41pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10752,248,.Yasir.,"02/13/23 02:25:49pm",".downloaded lecture file Lecture 6."
10753,248,.Yasir.,"02/13/23 02:27:55pm","attempt Quiz"
10755,248,.Yasir.,"02/13/23 02:29:15pm","view progress"
10756,248,.Yasir.,"02/13/23 02:30:34pm","user logged out"
10757,247,Raheel,"02/13/23 02:39:51pm","user Loged in"
10758,247,.Raheel.,"02/13/23 02:39:52pm","view notifications"
10759,247,.Raheel.,"02/13/23 02:41:01pm","view lectures"
10760,247,.Raheel.,"02/13/23 02:43:08pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10761,247,.Raheel.,"02/13/23 02:48:15pm","attempt Quiz"
10763,247,.Raheel.,"02/13/23 02:50:37pm","view progress"
10764,247,.Raheel.,"02/13/23 02:51:44pm","user logged out"
10765,251,Zeeshan,"02/13/23 03:05:07pm","user Loged in"
10766,251,.Zeeshan.,"02/13/23 03:05:08pm","view notifications"
10767,251,.Zeeshan.,"02/13/23 03:06:15pm","view lectures"
10768,251,.Zeeshan.,"02/13/23 03:07:26pm",".viewed lecture link https://www.youtube.com/watch?v=rFeMWWFFkfs."
10769,251,.Zeeshan.,"02/13/23 03:11:33pm",".downloaded lecture file Lecture 5."
10770,251,.Zeeshan.,"02/13/23 03:14:44pm","attempt Quiz"
10773,251,.Zeeshan.,"02/13/23 03:19:16pm","view progress"
10774,251,.Zeeshan.,"02/13/23 03:21:16pm","user logged out"
10775,250,Alishba,"02/14/23 06:30:47pm","user Loged in"
10776,250,.Alishba.,"02/14/23 06:30:48pm","view notifications"
10777,250,.Alishba.,"02/14/23 06:32:02pm","view lectures"
10778,250,.Alishba.,"02/14/23 06:33:12pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10779,250,.Alishba.,"02/14/23 06:34:23pm",".downloaded lecture file Lecture 6."
10780,250,.Alishba.,"02/14/23 06:36:31pm","attempt Quiz"
10782,250,.Alishba.,"02/14/23 06:37:51pm","view progress"
10783,250,.Alishba.,"02/14/23 06:38:59pm","user logged out"
10784,246,Hafsa,"02/14/23 06:44:21pm","user Loged in"
10785,246,.Hafsa.,"02/14/23 06:44:22pm","view notifications"
10786,246,.Hafsa.,"02/14/23 06:45:29pm","view lectures"
10787,246,.Hafsa.,"02/14/23 06:48:38pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10788,246,.Hafsa.,"02/14/23 06:52:46pm",".downloaded lecture file Lecture 6."
10789,246,.Hafsa.,"02/14/23 06:55:50pm","attempt Quiz"
10791,246,.Hafsa.,"02/14/23 06:57:07pm","view progress"
10792,246,.Hafsa.,"02/14/23 06:58:14pm","user logged out"
10793,251,Zeeshan,"02/14/23 07:05:35pm","user Loged in"
10794,251,.Zeeshan.,"02/14/23 07:05:36pm","view notifications"
10795,251,.Zeeshan.,"02/14/23 07:06:49pm","view lectures"
10796,251,.Zeeshan.,"02/14/23 07:10:00pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10797,251,.Zeeshan.,"02/14/23 07:15:47pm",".downloaded lecture file Lecture 6."
10798,251,.Zeeshan.,"02/14/23 07:20:36pm","attempt Quiz"
10800,251,.Zeeshan.,"02/14/23 07:26:14pm","view progress"
10801,251,.Zeeshan.,"02/14/23 07:28:29pm","user logged out"
10802,254,"Nadia ","02/14/23 07:49:06pm","user Loged in"
10803,254,".Nadia .","02/14/23 07:49:07pm","view notifications"
10804,254,".Nadia .","02/14/23 07:50:18pm","view lectures"
10805,254,".Nadia .","02/14/23 07:51:28pm",".viewed lecture link https://www.youtube.com/watch?v=jg933uLFTCM."
10806,254,".Nadia .","02/14/23 07:55:39pm",".downloaded lecture file Lecture 6."
10807,254,".Nadia .","02/14/23 07:56:49pm","attempt Quiz"
10809,254,".Nadia .","02/14/23 07:58:17pm","view progress"
10810,254,".Nadia .","02/14/23 07:59:29pm","user logged out"
10811,249,Rida,"02/14/23 08:13:06pm","user Loged in"
10812,249,.Rida.,"02/14/23 08:13:07pm","view notifications"
10813,249,.Rida.,"02/14/23 08:17:00pm","view lectures"
